"chromosome","GeneID","GOterms"
6,"TCS-3175","Cellular response to DNA damage stimulus"
1,"TCS-1925","Regulation of gene expression"
1,"TCS-1524","Vesicle-mediated transport"
1,"TCS-733","Cellular respiration"
2,"TCS-3194","Regulation of gene expression"
2,"TCS-4927","Organ development"
3,"TCS-1259","Neurogenesis"
5,"TCS-334","Blood coagulation"
1,"TCS-1964","Regulation of gene expression"
3,"TCS-1230","Meiosis"
1,"TCS-222","Tissue development"
2,"TCS-2815","Cellular respiration"
6,"TCS-1888","Cell communication"
3,"TCS-2341","Cell adhesion"
4,"TCS-1899","Neurogenesis"
1,"TCS-1388","B cell activation"
2,"TCS-114","Drug metabolism"
1,"TCS-2068","Nucleotide metabolic process"
1,"TCS-118","Skin development"
1,"TCS-4195","Immune response"
1,"TCS-1993","Regulation of biological process"
1,"TCS-1604","Protein catabolic process"
2,"TCS-2659","Tissue development"
9,"TCS-2271","Thermoregulation"
7,"TCS-4892","Circadian rhythm"
9,"TCS-1143","Thermoregulation"
1,"TCS-3956","Regulation of gene expression"
1,"TCS-3580","Wound healing"
6,"TCS-4338","Immune system process"
1,"TCS-4387","Cell division"
2,"TCS-4373","Regulation of biological process"
9,"TCS-2562","Pigmentation"
8,"TCS-2875","Biological regulation"
1,"TCS-104","Positive regulation of transcription by RNA polymerase II"
5,"TCS-2243","Spliceosomal compleassembly"
1,"TCS-626","Signal transduction"
1,"TCS-112","Vascular development"
1,"TCS-4556","Response to wounding"
4,"TCS-3992","Response to hormone"
2,"TCS-1079","Cell migration"
2,"TCS-2754","Cellular response to hypoxia"
1,"TCS-1299","Cell communication"
1,"TCS-330","Protein catabolic process"
2,"TCS-2467","Aging"
3,"TCS-554","Tissue development"
1,"TCS-3943","Regulation of translation"
2,"TCS-2338","Cellular response to hypoxia"
1,"TCS-2893","B cell activation"
5,"TCS-3513","Carbohydrate metabolic process"
4,"TCS-3981","Hormone metabolic process"
2,"TCS-4055","Response to wounding"
6,"TCS-891","Cellular response to stress"
7,"TCS-848","Response to cold"
8,"TCS-3833","Regulation of gene expression"
2,"TCS-688","Cell adhesion"
6,"TCS-2697","Antigen processing and presentation"
2,"TCS-796","Oocyte development"
1,"TCS-291","RNA processing"
3,"TCS-1547","Fertilization"
10,"TCS-4457","Bone mineralization"
5,"TCS-4963","Learning or memory"
1,"TCS-3283","Platelet activation"
4,"TCS-557","Hormone metabolic process"
4,"TCS-2916","Cellular response to stress"
6,"TCS-4750","Immune response"
4,"TCS-4893","Cell differentiation"
7,"TCS-4019","Ribosome biogenesis"
2,"TCS-986","Neuron differentiation"
1,"TCS-150","Cell division"
1,"TCS-2092","Multicellular organismal process"
3,"TCS-117","Cell migration"
8,"TCS-4453","Synaptic vesicle recycling"
3,"TCS-2497","Synaptic transmission"
6,"TCS-4342","Cellular process"
6,"TCS-4155","Pigmentation"
8,"TCS-4644","Ribosome biogenesis"
1,"TCS-1733","Neurogenesis"
4,"TCS-2736","Cell differentiation"
3,"TCS-4404","Extracellular matriorganization"
8,"TCS-4090","Detoxification"
1,"TCS-2907","Protein metabolic process"
6,"TCS-4787","RNA processing"
8,"TCS-3826","Biological regulation"
5,"TCS-1197","Mitosis"
1,"TCS-467","Pigmentation"
2,"TCS-3358","Response to cold"
1,"TCS-2363","Organ regeneration"
3,"TCS-2016","Response to UV"
3,"TCS-3441","Amino acid metabolic process"
2,"TCS-387","Embryo development"
5,"TCS-2636","Thermoregulation"
1,"TCS-3141","Protein metabolic process"
7,"TCS-1109","Angiogenesis"
1,"TCS-2939","Hair follicle development"
10,"TCS-1726","Cellular process"
1,"TCS-3158","Organ regeneration"
2,"TCS-2698","Cell communication"
1,"TCS-1842","Signal transduction by p53 class mediator"
1,"TCS-3498","Translation"
1,"TCS-2001","Spliceosomal compleassembly"
9,"TCS-751","Hormone metabolic process"
1,"TCS-3076","Reproductive structure development"
6,"TCS-2158","Biological regulation"
1,"TCS-4505","Response to cold"
1,"TCS-551","Glycolysis"
1,"TCS-3839","DNA replication"
10,"TCS-739","Cell migration"
5,"TCS-621","Protein catabolic process"
8,"TCS-178","Synaptic vesicle recycling"
5,"TCS-1690","Hormone metabolic process"
2,"TCS-1402","Translation"
3,"TCS-4522","Tissue development"
1,"TCS-2537","Cellular respiration"
3,"TCS-1937","Regulation of metabolic process"
5,"TCS-4977","Cellular metabolic process"
3,"TCS-4305","Cellular process"
3,"TCS-1309","Aging"
9,"TCS-1812","Tissue development"
4,"TCS-4660","Cellular respiration"
1,"TCS-3742","Protein metabolic process"
8,"TCS-1907","Regulation of transcription, DNA-templated"
1,"TCS-4838","Cellular response to DNA damage stimulus"
4,"TCS-3607","Protein folding"
1,"TCS-2730","Circadian rhythm"
1,"TCS-1724","Circadian rhythm"
1,"TCS-3321","Immune response"
1,"TCS-1130","Developmental process"
4,"TCS-2825","Embryo development"
2,"TCS-1815","Extracellular matriorganization"
8,"TCS-273","Organ development"
2,"TCS-1748","Regulation of metabolic process"
5,"TCS-4980","Transport"
1,"TCS-1191","Mitosis"
1,"TCS-2862","Immune system process"
2,"TCS-2700","B cell activation"
3,"TCS-64","Reproductive structure development"
1,"TCS-2624","Antigen processing and presentation"
5,"TCS-4885","Protein metabolic process"
1,"TCS-1460","Amino acid metabolic process"
4,"TCS-1741","Axon guidance"
7,"TCS-3024","Multicellular organismal process"
2,"TCS-2789","Hair follicle development"
1,"TCS-4018","Chromosome segregation"
8,"TCS-741","Regulation of gene expression"
2,"TCS-4616","Lipid metabolic process"
1,"TCS-4907","Fertilization"
2,"TCS-2686","Embryo development"
4,"TCS-4381","Exocytosis"
1,"TCS-4117","Tissue development"
1,"TCS-4603","Regulation of biological process"
3,"TCS-3139","B cell activation"
4,"TCS-2809","Angiogenesis"
6,"TCS-4371","Vascular development"
1,"TCS-4042","Autophagy"
6,"TCS-1970","Blood coagulation"
1,"TCS-3298","Cellular process"
1,"TCS-4327","Neurogenesis"
7,"TCS-4919","Axon guidance"
1,"TCS-4205","Spliceosomal compleassembly"
4,"TCS-4472","Detoxification"
1,"TCS-1525","Fertilization"
7,"TCS-860","Muscle contraction"
2,"TCS-3527","Axon guidance"
1,"TCS-1958","T cell activation"
5,"TCS-4741","Chemotaxis"
1,"TCS-2977","Tissue development"
3,"TCS-3012","Aging"
1,"TCS-75","Hair follicle development"
3,"TCS-319","Protein folding"
7,"TCS-1372","Angiogenesis"
1,"TCS-1172","Response to cold"
6,"TCS-4531","Angiogenesis"
5,"TCS-2423","Transcription, DNA-templated"
8,"TCS-3933","Vascular development"
6,"TCS-501","Regulation of biological process"
2,"TCS-3976","Blood coagulation"
10,"TCS-3097","Neuron differentiation"
4,"TCS-605","Regulation of signaling"
1,"TCS-1253","Cellular process"
1,"TCS-2008","Pigmentation"
10,"TCS-1179","Organ regeneration"
5,"TCS-4116","Response to stimulus"
3,"TCS-3602","Synaptic vesicle recycling"
7,"TCS-333","Spermatogenesis"
4,"TCS-4173","Response to wounding"
8,"TCS-2433","Vascular development"
1,"TCS-437","Organ regeneration"
1,"TCS-975","Response to UV"
8,"TCS-3652","Response to cold"
9,"TCS-3857","Amino acid metabolic process"
1,"TCS-2185","Cellular respiration"
1,"TCS-811","Cellular response to DNA damage stimulus"
2,"TCS-4288","Reproductive process"
2,"TCS-2604","Ribosome biogenesis"
3,"TCS-924","Inflammatory response"
7,"TCS-4994","Translation"
1,"TCS-4471","Transcription, DNA-templated"
8,"TCS-2274","Response to wounding"
2,"TCS-3600","Immune system process"
1,"TCS-4617","Cellular response to stress"
3,"TCS-1258","Fertilization"
5,"TCS-1699","Immune response"
5,"TCS-2262","Cellular respiration"
4,"TCS-3132","Regulation of gene expression"
1,"TCS-4824","Cell division"
2,"TCS-609","Response to hormone"
4,"TCS-3055","Reproductive process"
1,"TCS-1404","Nucleotide metabolic process"
1,"TCS-2444","Antigen processing and presentation"
1,"TCS-4974","Regulation of signaling"
8,"TCS-2499","Learning or memory"
6,"TCS-202","Aging"
6,"TCS-2207","DNA repair"
1,"TCS-2464","Extracellular matriorganization"
1,"TCS-3752","Positive regulation of transcription by RNA polymerase II"
7,"TCS-4331","Cell cycle"
3,"TCS-1212","Exocytosis"
4,"TCS-4869","Muscle contraction"
1,"TCS-3829","Multicellular organismal process"
3,"TCS-641","B cell activation"
1,"TCS-1296","Cellular process"
1,"TCS-1544","Learning or memory"
1,"TCS-4452","Aging"
1,"TCS-3517","Synaptic vesicle recycling"
5,"TCS-1576","Response to stimulus"
1,"TCS-3482","Developmental process"
2,"TCS-268","Immune response"
4,"TCS-4786","Cellular response to hypoxia"
2,"TCS-1518","Detoxification"
7,"TCS-421","Transcription, DNA-templated"
6,"TCS-4775","Regulation of biological process"
2,"TCS-1772","Response to stimulus"
2,"TCS-2546","Circadian rhythm"
10,"TCS-436","Extracellular matriorganization"
4,"TCS-3083","Transport"
1,"TCS-1224","Hemostasis"
1,"TCS-851","Transcription, DNA-templated"
3,"TCS-1155","Cellular metabolic process"
3,"TCS-4445","T cell activation"
4,"TCS-1503","Localization"
1,"TCS-397","Regulation of signaling"
1,"TCS-4706","RNA processing"
6,"TCS-1016","Inflammatory response"
2,"TCS-3612","Transport"
1,"TCS-749","Lipid metabolic process"
1,"TCS-213","Response to UV"
2,"TCS-2649","Biological regulation"
2,"TCS-2630","Aging"
3,"TCS-186","Muscle contraction"
3,"TCS-683","Axon guidance"
1,"TCS-552","Lipid metabolic process"
3,"TCS-2529","Aging"
1,"TCS-989","Cellular respiration"
1,"TCS-3560","Negative regulation of transcription"
1,"TCS-3456","Stem cell differentiation"
2,"TCS-878","Response to cold"
5,"TCS-4027","Thermoregulation"
6,"TCS-4416","Hair follicle development"
8,"TCS-2596","Biological regulation"
8,"TCS-1148","T cell activation"
1,"TCS-1764","Bone mineralization"
6,"TCS-3408","Response to cold"
9,"TCS-1037","Autophagy"
5,"TCS-2017","Spliceosomal compleassembly"
10,"TCS-542","Pigmentation"
3,"TCS-4103","Circadian rhythm"
1,"TCS-2885","Bone mineralization"
6,"TCS-4351","Hormone metabolic process"
1,"TCS-2910","Organ development"
4,"TCS-2533","Cell cycle"
4,"TCS-3092","Cell communication"
2,"TCS-757","Extracellular matriorganization"
5,"TCS-1459","Vesicle-mediated transport"
2,"TCS-3959","Bone mineralization"
7,"TCS-2626","Tissue development"
7,"TCS-2779","Regulation of transcription, DNA-templated"
3,"TCS-1867","Organ development"
1,"TCS-2121","Autophagy"
2,"TCS-4793","Biological regulation"
1,"TCS-1421","Autophagy"
1,"TCS-2160","Cellular respiration"
1,"TCS-329","Immune response"
2,"TCS-4486","Regulation of signaling"
4,"TCS-3013","DNA repair"
2,"TCS-3473","Translation"
3,"TCS-1809","Hair follicle development"
1,"TCS-864","Antigen processing and presentation"
6,"TCS-4318","B cell activation"
1,"TCS-4814","Immune system process"
1,"TCS-4845","Cell communication"
3,"TCS-4444","Transport"
1,"TCS-3863","Platelet activation"
10,"TCS-662","Response to UV"
3,"TCS-1616","Antigen processing and presentation"
1,"TCS-4292","Response to hormone"
1,"TCS-217","Cellular respiration"
3,"TCS-1290","Regulation of transcription, DNA-templated"
1,"TCS-634","Chromosome segregation"
1,"TCS-2128","Exocytosis"
2,"TCS-122","Regulation of translation"
1,"TCS-738","Wound healing"
1,"TCS-3042","Pigmentation"
7,"TCS-3732","Embryo development"
2,"TCS-219","Hormone metabolic process"
3,"TCS-1976","Response to UV"
2,"TCS-3016","Response to stimulus"
1,"TCS-4409","B cell activation"
1,"TCS-1169","Oocyte development"
8,"TCS-1026","Inflammatory response"
3,"TCS-723","Angiogenesis"
1,"TCS-923","Cellular process"
4,"TCS-3180","Response to cold"
1,"TCS-1260","Photosynthesis"
4,"TCS-4651","Regulation of signaling"
4,"TCS-3446","Learning or memory"
1,"TCS-2356","Angiogenesis"
1,"TCS-2339","Response to oxidative stress"
3,"TCS-111","Neurogenesis"
1,"TCS-642","Protein metabolic process"
4,"TCS-3758","Photosynthesis"
1,"TCS-2769","Antigen processing and presentation"
3,"TCS-1850","Signal transduction"
2,"TCS-3040","Cell communication"
5,"TCS-1996","Response to cold"
1,"TCS-2791","DNA replication"
4,"TCS-3504","Oocyte development"
3,"TCS-1521","Cell differentiation"
1,"TCS-3183","Negative regulation of transcription"
5,"TCS-2037","Cell communication"
4,"TCS-1919","Signal transduction by p53 class mediator"
6,"TCS-2734","Protein metabolic process"
2,"TCS-682","Cellular respiration"
2,"TCS-2617","Hormone metabolic process"
3,"TCS-4717","Response to UV"
4,"TCS-1022","Inflammatory response"
5,"TCS-974","Signal transduction"
1,"TCS-745","Synaptic vesicle recycling"
9,"TCS-3830","Vascular development"
7,"TCS-4490","Skin development"
2,"TCS-2845","Response to hormone"
1,"TCS-302","Protein catabolic process"
1,"TCS-310","T cell activation"
1,"TCS-1580","Meiosis"
1,"TCS-3308","Autophagy"
4,"TCS-1451","Transport"
3,"TCS-2701","Stem cell differentiation"
1,"TCS-2164","Cell cycle"
2,"TCS-2657","Oocyte development"
2,"TCS-3510","Nucleotide metabolic process"
1,"TCS-578","Cell communication"
6,"TCS-2353","Spliceosomal compleassembly"
1,"TCS-3923","Stem cell differentiation"
7,"TCS-77","RNA processing"
9,"TCS-445","Cellular process"
1,"TCS-4487","Synaptic transmission"
1,"TCS-4221","RNA processing"
9,"TCS-2655","Embryo development"
6,"TCS-3347","Response to cold"
3,"TCS-957","Aging"
1,"TCS-1967","B cell activation"
5,"TCS-1836","Pigmentation"
2,"TCS-1002","Transport"
1,"TCS-2842","Hormone metabolic process"
6,"TCS-3402","Vascular development"
1,"TCS-1712","Thermoregulation"
1,"TCS-1168","Signal transduction"
1,"TCS-1010","Blood coagulation"
3,"TCS-1853","Transcription, DNA-templated"
1,"TCS-4807","Response to wounding"
1,"TCS-4169","Exocytosis"
2,"TCS-1090","Blood coagulation"
2,"TCS-879","Glycolysis"
2,"TCS-1047","Developmental process"
1,"TCS-4598","Biological regulation"
3,"TCS-3261","Negative regulation of transcription"
1,"TCS-1626","Synaptic transmission"
2,"TCS-2397","Protein catabolic process"
8,"TCS-4316","Skin development"
1,"TCS-2285","Immune system process"
2,"TCS-4876","Muscle contraction"
3,"TCS-3884","Vascular development"
1,"TCS-2515","Cell division"
1,"TCS-2469","Regulation of metabolic process"
1,"TCS-4586","Transcription, DNA-templated"
4,"TCS-1411","Organ development"
1,"TCS-870","RNA processing"
2,"TCS-766","Neurogenesis"
3,"TCS-1170","Photosynthesis"
5,"TCS-3980","Nucleotide metabolic process"
7,"TCS-2553","Response to oxidative stress"
1,"TCS-488","Response to UV"
5,"TCS-2795","Cell communication"
3,"TCS-1922","Multicellular organismal process"
4,"TCS-4780","Tissue development"
1,"TCS-94","Embryo development"
2,"TCS-2165","Negative regulation of transcription"
2,"TCS-3421","Regulation of transcription, DNA-templated"
3,"TCS-143","Antigen processing and presentation"
7,"TCS-2309","Aging"
10,"TCS-2394","Meiosis"
9,"TCS-3208","DNA replication"
4,"TCS-3448","Response to wounding"
1,"TCS-2666","Immune response"
1,"TCS-4352","Exocytosis"
9,"TCS-906","Embryo development"
3,"TCS-2183","Exocytosis"
1,"TCS-371","Tissue development"
3,"TCS-767","Regulation of transcription, DNA-templated"
6,"TCS-646","Antigen processing and presentation"
5,"TCS-3635","Blood coagulation"
1,"TCS-364","Drug metabolism"
2,"TCS-2587","Response to cold"
1,"TCS-3239","Cellular response to hypoxia"
9,"TCS-2745","Signal transduction"
3,"TCS-2173","Mitosis"
1,"TCS-1304","Hair follicle development"
3,"TCS-3507","Signal transduction"
1,"TCS-4228","Regulation of translation"
6,"TCS-4942","RNA processing"
4,"TCS-813","Tissue development"
6,"TCS-4353","Vascular development"
1,"TCS-1252","Muscle contraction"
1,"TCS-4993","Cellular response to DNA damage stimulus"
7,"TCS-3393","Response to UV"
2,"TCS-1889","Extracellular matriorganization"
6,"TCS-4480","Endocytosis"
6,"TCS-3440","T cell activation"
2,"TCS-3850","Mitosis"
1,"TCS-2203","Negative regulation of transcription"
1,"TCS-4656","Hair follicle development"
9,"TCS-3630","Aging"
7,"TCS-2968","Developmental process"
1,"TCS-4535","Circadian rhythm"
9,"TCS-1909","Apoptotic process"
1,"TCS-1824","Cellular response to DNA damage stimulus"
7,"TCS-4804","T cell activation"
9,"TCS-3324","Hair follicle development"
6,"TCS-441","Cell cycle"
1,"TCS-1754","Immune system process"
9,"TCS-2317","Regulation of gene expression"
2,"TCS-3156","Cell cycle"
4,"TCS-3587","Bone mineralization"
1,"TCS-561","Neuron differentiation"
2,"TCS-2729","Immune system process"
8,"TCS-899","Biological regulation"
2,"TCS-484","Signal transduction by p53 class mediator"
10,"TCS-2503","Regulation of biological process"
1,"TCS-2582","Blood coagulation"
6,"TCS-2504","Tissue development"
1,"TCS-281","Carbohydrate metabolic process"
4,"TCS-573","DNA repair"
1,"TCS-2071","Localization"
4,"TCS-2534","Regulation of biological process"
4,"TCS-687","Angiogenesis"
1,"TCS-1972","Neuron differentiation"
2,"TCS-841","B cell activation"
4,"TCS-394","Translation"
3,"TCS-2132","Reproductive structure development"
2,"TCS-3082","Endocytosis"
1,"TCS-3556","Exocytosis"
2,"TCS-145","Blood coagulation"
1,"TCS-3087","Response to UV"
1,"TCS-170","Platelet activation"
8,"TCS-3397","Vascular development"
1,"TCS-1040","Apoptotic process"
2,"TCS-1386","Vascular development"
2,"TCS-2830","Hormone metabolic process"
5,"TCS-4726","Synaptic vesicle recycling"
5,"TCS-2360","Lipid metabolic process"
3,"TCS-3763","Photosynthesis"
3,"TCS-3609","Negative regulation of transcription"
8,"TCS-709","DNA replication"
10,"TCS-1921","Cell migration"
4,"TCS-3422","Cell cycle"
8,"TCS-4899","RNA processing"
4,"TCS-4889","Protein metabolic process"
5,"TCS-1528","Synaptic vesicle recycling"
6,"TCS-1222","Synaptic transmission"
10,"TCS-3926","Protein folding"
3,"TCS-211","Amino acid metabolic process"
9,"TCS-1485","Reproductive structure development"
1,"TCS-1523","Biological regulation"
6,"TCS-3755","Skin development"
6,"TCS-4118","Reproductive process"
4,"TCS-4965","Cellular response to heat"
5,"TCS-4508","Positive regulation of transcription by RNA polymerase II"
8,"TCS-2721","Hair follicle development"
1,"TCS-1654","Angiogenesis"
10,"TCS-530","Organ development"
1,"TCS-4918","Endocytosis"
1,"TCS-4232","Cellular metabolic process"
1,"TCS-4536","Bone mineralization"
5,"TCS-1195","Stem cell differentiation"
6,"TCS-50","Cell communication"
2,"TCS-2443","Muscle contraction"
6,"TCS-3485","Blood coagulation"
3,"TCS-3425","Response to stimulus"
1,"TCS-3311","Extracellular matriorganization"
2,"TCS-1443","Bone mineralization"
1,"TCS-3761","Cellular respiration"
8,"TCS-1092","Response to hormone"
6,"TCS-4779","Response to UV"
1,"TCS-4613","Photosynthesis"
1,"TCS-1356","Protein catabolic process"
1,"TCS-4281","Hair follicle development"
3,"TCS-3146","Endocytosis"
2,"TCS-3535","Platelet activation"
1,"TCS-3291","Muscle contraction"
8,"TCS-736","Response to hormone"
2,"TCS-2870","Regulation of translation"
3,"TCS-4594","Thermoregulation"
3,"TCS-2889","Organ development"
7,"TCS-1244","Thermoregulation"
2,"TCS-3536","Cellular response to DNA damage stimulus"
2,"TCS-1153","Antigen processing and presentation"
5,"TCS-866","Aging"
7,"TCS-2513","RNA processing"
6,"TCS-814","Muscle contraction"
3,"TCS-1167","T cell activation"
4,"TCS-1771","Response to cold"
1,"TCS-4928","Chemotaxis"
1,"TCS-4823","Regulation of gene expression"
